filename,E_eff,nu_eff
microstructure_03575.npy,2664365443.2013373,0.18366965690917
microstructure_07823.npy,3292010429.857,0.17968752686716402
microstructure_08624.npy,1973686805.05616,0.1915919775622686
microstructure_00303.npy,4253970334.7546186,0.18070585888812774
microstructure_06486.npy,4181812289.4289207,0.1823946735931165
microstructure_08232.npy,3375841587.8256607,0.17726269442683412
microstructure_00084.npy,1524893784.3568754,0.1968084845605115
microstructure_02401.npy,3684260486.4657083,0.181706398301711
microstructure_04394.npy,3065599119.714055,0.17008434921933427
microstructure_07036.npy,2857402534.732403,0.18186416367181918
microstructure_06527.npy,2066080260.229108,0.18924518597322898
microstructure_08759.npy,1537873890.910396,0.19526410965583424
microstructure_04070.npy,2867509658.152805,0.19005747719006993
microstructure_05388.npy,2134934303.50926,0.18391802954458525
microstructure_05919.npy,2168874399.0371327,0.20094406807622797
microstructure_08077.npy,1302865590.6942644,0.1977780880542165
microstructure_00050.npy,1304585105.8479567,0.20452567077593606
microstructure_02379.npy,3855112935.818664,0.1755994482449374
microstructure_09216.npy,1296663402.5365756,0.19176847734348626
microstructure_04022.npy,1601774167.3404124,0.1898915317596446
microstructure_08144.npy,4387677584.809684,0.18179280620232163
microstructure_02216.npy,2892280104.0622163,0.169638769984644
microstructure_02012.npy,2549170401.051364,0.1747019733364043
microstructure_06479.npy,1286524556.6787336,0.20437538014947304
microstructure_02603.npy,2342292381.7908244,0.19519710245433425
microstructure_05432.npy,3781482124.501348,0.16976173224366672
microstructure_05373.npy,1805036082.0236802,0.19500556045379147
microstructure_04189.npy,1457982010.2007716,0.19535238225182805
microstructure_06899.npy,4575460122.838967,0.18906277978779604
microstructure_03268.npy,2394548134.175808,0.19412619940865825
microstructure_01453.npy,3284923155.5616503,0.18707310930370055
microstructure_08329.npy,1587004366.0334582,0.20196877088793652
microstructure_09557.npy,3177977518.821525,0.17618283172942686
microstructure_03853.npy,2217961581.486758,0.1750753097083858
microstructure_05376.npy,2018951648.9548407,0.19185645545521754
microstructure_06313.npy,1889014206.674308,0.185467678967887
microstructure_03843.npy,4041671773.499355,0.18338757187131285
microstructure_09652.npy,1358112915.0821042,0.20061322232413653
microstructure_02875.npy,1213156202.7805424,0.20269172727564005
microstructure_06033.npy,2213222924.4043245,0.19103347967559697
microstructure_05675.npy,1729123987.350126,0.1927248251705009
microstructure_09802.npy,3973173309.067137,0.17513423941902878
microstructure_02661.npy,2546957768.633077,0.17962949971575562
microstructure_08988.npy,3709253540.4951706,0.18440627818450242
microstructure_00400.npy,4147166705.239897,0.18290625509188746
microstructure_07405.npy,3963876443.290573,0.18394091128512802
microstructure_02623.npy,3828061030.0998993,0.1771093590037458
microstructure_00268.npy,2333312025.6639633,0.20715636788825073
microstructure_03946.npy,1171611754.7497213,0.19920627834193463
microstructure_07906.npy,4093006847.731796,0.18683635137851407
microstructure_07441.npy,3246070481.23781,0.18257699624806042
microstructure_06009.npy,1285296816.6639996,0.20262822909320954
microstructure_01564.npy,3868715414.411221,0.1828233119202724
microstructure_09198.npy,2390197641.114413,0.19471292423776965
microstructure_06975.npy,3219325398.5138516,0.1913995232306151
microstructure_00239.npy,3037771643.7911296,0.19276724664349595
microstructure_00617.npy,4162095682.3887715,0.1792706214190352
microstructure_07109.npy,3651600447.9336524,0.17322039268300152
microstructure_04798.npy,3434504312.8064604,0.18161370676786853
microstructure_00442.npy,3920602869.5987787,0.1904799724188622
microstructure_08465.npy,2348013600.5209956,0.18444202641963645
microstructure_01992.npy,3904272593.804823,0.16805247715861957
microstructure_04609.npy,3866430719.2363772,0.18790953056645093
microstructure_06888.npy,2004172473.3372846,0.18889370286091195
microstructure_03838.npy,4032612474.6241565,0.1761581189275417
microstructure_07475.npy,4036477390.929368,0.17799369723152794
microstructure_09229.npy,4496332189.742021,0.18167115228519923
microstructure_00086.npy,1425118770.598575,0.19042225049805314
microstructure_05705.npy,4721413160.133281,0.1797570525053381
microstructure_08604.npy,1723690007.0570028,0.17999918807821808
microstructure_07927.npy,4011183814.0660853,0.1857290392508342
microstructure_03846.npy,1286063182.0497975,0.19987059310483665
microstructure_02647.npy,1394727441.0557415,0.18767940973974892
microstructure_04437.npy,1424001978.2495766,0.19828908156647862
microstructure_06036.npy,1788836281.4753656,0.19488508755628153
microstructure_03169.npy,3477145375.7116666,0.18561823413285508
microstructure_08291.npy,1468478882.929977,0.1950015017596169
microstructure_00712.npy,1444292279.840827,0.19185722868779642
microstructure_02234.npy,1362391026.9421735,0.20905497560464456
microstructure_00366.npy,3219651773.568096,0.17847270300378182
microstructure_04240.npy,2271006700.810719,0.18832679085239667
microstructure_00990.npy,1343539686.8364868,0.19939290370149892
microstructure_06464.npy,1328251997.4529111,0.19333659144090717
microstructure_03621.npy,3402629956.1165714,0.16940771371519106
microstructure_08554.npy,3310735687.7382946,0.18715371487956686
microstructure_08690.npy,3889576583.9090133,0.18591110310977702
microstructure_07416.npy,1260472852.4956892,0.19281968696025018
microstructure_08325.npy,3972587253.629266,0.17778967828819242
microstructure_05858.npy,4105014039.899487,0.18232133100846007
microstructure_03812.npy,2197259863.149205,0.19675217279291002
microstructure_09636.npy,3968434375.951501,0.19267941100624744
microstructure_08747.npy,4243863953.7147393,0.17643906830799608
microstructure_01572.npy,1753291730.7377453,0.20112207191101597
microstructure_04917.npy,2713841804.849477,0.18122431772578826
microstructure_02645.npy,3526012697.2768774,0.18144184338188765
microstructure_08544.npy,4504943514.403958,0.1882714712407239
microstructure_00981.npy,2487084962.0755887,0.19195121915384367
microstructure_08815.npy,1533635307.097343,0.1952257101358489
microstructure_09130.npy,3874749539.3038716,0.1831601868418796
microstructure_07147.npy,3810034969.740319,0.17296949871993963
microstructure_02174.npy,3747852743.9970307,0.18013666243624016
microstructure_00828.npy,2922515065.07488,0.1809109630400491
microstructure_01064.npy,1501613901.2270882,0.19469123922952536
microstructure_01742.npy,3416640202.051267,0.1713202791363528
microstructure_01057.npy,2286761201.105935,0.18397912228340083
microstructure_01178.npy,1391121407.634385,0.19809721254592005
microstructure_06146.npy,4094015876.653985,0.1733462427766152
microstructure_08203.npy,1405505275.5495682,0.18837120017080367
microstructure_03051.npy,1731563291.7725875,0.2016472204111877
microstructure_08851.npy,1558963460.0049694,0.20080509628047896
microstructure_01131.npy,1336319761.0464694,0.19062189003474805
microstructure_00950.npy,3731141218.0510664,0.1888746573112855
microstructure_03157.npy,4207190706.2940826,0.18290047717586796
microstructure_00622.npy,2745655706.408252,0.18474003874551773
microstructure_06309.npy,3801135933.890886,0.17921401696555175
microstructure_04840.npy,3725653192.8858423,0.1877465553352553
microstructure_09834.npy,4167829190.2666435,0.18564697464155822
microstructure_09844.npy,4293636174.9345407,0.18274418444396498
microstructure_05766.npy,1653823062.6705852,0.19772235374805042
microstructure_07768.npy,3002243869.62604,0.17342526420418955
microstructure_09910.npy,3692305464.7134795,0.1703870361635007
microstructure_05025.npy,3472449482.0875697,0.1748581294193132
microstructure_02548.npy,2035988699.542925,0.1940721361507142
microstructure_07582.npy,2565975403.2504845,0.18650074922071885
microstructure_09666.npy,1992585099.4012358,0.18528505438732995
microstructure_04164.npy,1818357726.2839785,0.19806772760186667
microstructure_06024.npy,2130729374.4506962,0.193693457066282
microstructure_06849.npy,1751752294.5479224,0.19378390356354935
microstructure_06304.npy,1332555817.0951295,0.19531727956685982
microstructure_08269.npy,4098887041.580294,0.17912443581699627
microstructure_09406.npy,4227551666.8000913,0.18140422312899854
microstructure_04623.npy,4101765104.402401,0.17099165560154395
microstructure_02668.npy,1465683255.675134,0.18882770236337823
microstructure_03233.npy,4362376035.660455,0.16967231870621294
microstructure_04472.npy,3249327449.9818215,0.17992480237022365
microstructure_07386.npy,2839053458.093012,0.19414572238724523
microstructure_06302.npy,2952244683.746556,0.17382188146421926
microstructure_07946.npy,4312726349.358132,0.17679119709410243
microstructure_06773.npy,1842235310.3095028,0.16651815345933052
microstructure_00606.npy,3832378807.2216454,0.16785517248192397
microstructure_05344.npy,2418345488.1041756,0.19688888877615857
microstructure_07734.npy,1175852193.5324357,0.20253088643622058
microstructure_09491.npy,4463722180.5557575,0.1735165664884891
microstructure_08700.npy,4293474367.870731,0.18296680747436694
microstructure_00826.npy,2383871747.8328724,0.18842697254927882
microstructure_03189.npy,2328634289.5946717,0.18589356760063092
microstructure_02891.npy,1616841068.7447479,0.17685221873224788
microstructure_04864.npy,2853086784.155086,0.18000460989326983
microstructure_00364.npy,3785762672.068823,0.1710956399676586
microstructure_05773.npy,3544113998.6229916,0.17687061431155307
microstructure_00603.npy,2285386396.497623,0.19189081807698505
microstructure_00306.npy,2838379405.546266,0.1785764219748112
microstructure_09938.npy,1851759236.5738628,0.1885572660948546
microstructure_08674.npy,3971538100.614645,0.18224312069304077
microstructure_05977.npy,4142829612.468918,0.18567544171198494
microstructure_05627.npy,2265647231.536915,0.1924880360375996
microstructure_05341.npy,3905813616.434316,0.1788048876352003
microstructure_02643.npy,3185956479.5699277,0.20767382733183193
microstructure_07795.npy,1797320160.971351,0.19592070827826286
microstructure_03190.npy,2124998636.3130212,0.1825773315612355
microstructure_02473.npy,3226968232.0500927,0.17518155330827428
microstructure_06522.npy,2664744780.0370817,0.18970095540057802
microstructure_04862.npy,4676557850.989801,0.186156631760557
microstructure_03370.npy,1781431709.3260102,0.1829450056812328
microstructure_02606.npy,1359730822.699547,0.1969589524614156
microstructure_06575.npy,3194043755.4601264,0.17881749691497473
microstructure_04710.npy,1286524820.5279298,0.20213828432102907
microstructure_05624.npy,4169681147.0906997,0.16741911854417219
microstructure_08794.npy,1672836048.409499,0.20045247840043687
microstructure_05607.npy,4166431176.6255097,0.1882567990928318
microstructure_03369.npy,1579980378.1280985,0.1916663143110541
microstructure_04743.npy,2561273650.2525563,0.1829864281593742
microstructure_08211.npy,4181221764.4984365,0.18597328224302245
microstructure_02795.npy,4010956768.597559,0.17432772914312708
microstructure_05297.npy,1894498080.8022568,0.18015600594114306
microstructure_09478.npy,2942281819.5413637,0.18153625453189148
microstructure_02072.npy,4352411546.584556,0.18765996762676626
microstructure_02894.npy,2750783822.7867312,0.17115314907825152
microstructure_01488.npy,4227214427.4275856,0.18861231495071307
microstructure_02467.npy,1305853253.5088909,0.1944943102878296
microstructure_04109.npy,3318893646.424197,0.18366140298064293
microstructure_05237.npy,2863207840.352482,0.1796749056961611
microstructure_01826.npy,4038324097.6934686,0.18526651945447095
microstructure_03806.npy,1618086984.3467681,0.2033076247009851
microstructure_01125.npy,4644881455.497202,0.16697717270049423
microstructure_01070.npy,1869418251.8574882,0.1897659241690379
microstructure_01323.npy,2380612039.8351,0.1828187510197601
microstructure_08813.npy,4255585933.090776,0.17372070427471215
microstructure_07500.npy,2626332957.0019817,0.18434240900388937
microstructure_03809.npy,2061812177.3619998,0.17468609549884856
microstructure_01078.npy,3385105516.2123127,0.17390700213949703
microstructure_01819.npy,1194354526.1819725,0.20355853326689374
microstructure_06919.npy,2177291366.662908,0.18030991991703016
microstructure_03014.npy,1377342084.4249623,0.1990584395008282
microstructure_05827.npy,1564776801.623746,0.18480332052709436
microstructure_05255.npy,3706595175.9486003,0.17371295299714332
microstructure_09264.npy,1957780897.0979612,0.19768028651922723
microstructure_03543.npy,3582276879.897177,0.17954530369269717
microstructure_08765.npy,3975331721.68824,0.17585568993387135
microstructure_04219.npy,1378280735.489833,0.19688547276544122
microstructure_04561.npy,1792025744.743674,0.19255838853235366
microstructure_04788.npy,3314851083.188769,0.1878906862074112
microstructure_03780.npy,1360204978.3976269,0.20534239161433807
microstructure_02282.npy,4176175322.8216486,0.17688103127174537
microstructure_03414.npy,1448632477.9584787,0.1998568444111199
microstructure_02639.npy,1852627973.1956904,0.198427782428306
microstructure_05581.npy,3761729295.981217,0.18168621585118622
microstructure_00075.npy,1818339230.4472034,0.20616349910165171
microstructure_08500.npy,3513482493.989322,0.1744542207455729
microstructure_04885.npy,3027430759.665244,0.18940453436155164
microstructure_09484.npy,3861472206.463746,0.17737740721907905
microstructure_09840.npy,4111436377.8552094,0.17190330844253351
microstructure_00026.npy,1839671742.252946,0.1836622556148756
microstructure_04847.npy,2230947248.8460484,0.19296291336911242
microstructure_01348.npy,4500903283.290481,0.1748474004345483
microstructure_06958.npy,3930528529.854048,0.17617344002727378
microstructure_05090.npy,3561044211.1121497,0.18620191563519242
microstructure_00385.npy,2735346953.1592484,0.17582889258075418
microstructure_05348.npy,1917805101.3067245,0.1979674532564613
microstructure_07774.npy,3120793812.8139167,0.16690256969459236
microstructure_04314.npy,3073546991.5496054,0.18250819989921505
microstructure_00559.npy,2344834676.662185,0.18411719683876682
microstructure_07185.npy,1405505275.5495677,0.18837120017080372
